"","id","backup","age","bridgecrane","servo","gear","trashrack","slope","elevation","survive","censor","reason","reason2","hour","pumpOn","consecHour"
"6156",129,1,7,1,0,0,1,2,4,1,48,0,5,12,0,0
"6157",129,1,7,1,0,0,1,2,4,1,48,0,5,13,1,0
"6158",129,1,7,1,0,0,1,2,4,1,48,0,5,14,1,0
"6159",129,1,7,1,0,0,1,2,4,1,48,0,5,15,1,0
"6160",129,1,7,1,0,0,1,2,4,1,48,0,5,16,1,0
"6161",129,1,7,1,0,0,1,2,4,1,48,0,5,17,1,0
"6162",129,1,7,1,0,0,1,2,4,1,48,0,5,18,1,0
"6163",129,1,7,1,0,0,1,2,4,1,48,0,5,19,0,0
"6164",129,1,7,1,0,0,1,2,4,1,48,0,5,20,0,0
"6165",129,1,7,1,0,0,1,2,4,1,48,0,5,21,0,0
"6166",129,1,7,1,0,0,1,2,4,1,48,0,5,22,0,0
"6167",129,1,7,1,0,0,1,2,4,1,48,0,5,23,0,0
"6168",129,1,7,1,0,0,1,2,4,1,48,0,5,24,0,0
"6169",129,1,7,1,0,0,1,2,4,1,48,0,5,25,0,0
"6170",129,1,7,1,0,0,1,2,4,1,48,0,5,26,0,0
"6171",129,1,7,1,0,0,1,2,4,1,48,0,5,27,0,0
"6172",129,1,7,1,0,0,1,2,4,1,48,0,5,28,0,0
"6173",129,1,7,1,0,0,1,2,4,1,48,0,5,29,0,0
"6174",129,1,7,1,0,0,1,2,4,1,48,0,5,30,0,0
"6175",129,1,7,1,0,0,1,2,4,1,48,0,5,31,0,0
"6176",129,1,7,1,0,0,1,2,4,1,48,0,5,32,0,0
"6177",129,1,7,1,0,0,1,2,4,1,48,0,5,33,0,0
"6178",129,1,7,1,0,0,1,2,4,1,48,0,5,34,0,0
"6179",129,1,7,1,0,0,1,2,4,1,48,0,5,35,0,0
"6180",129,1,7,1,0,0,1,2,4,1,48,0,5,36,0,0
"6181",129,1,7,1,0,0,1,2,4,1,48,0,5,37,0,0
"6182",129,1,7,1,0,0,1,2,4,1,48,0,5,38,0,0
"6183",129,1,7,1,0,0,1,2,4,1,48,0,5,39,0,0
"6184",129,1,7,1,0,0,1,2,4,1,48,0,5,40,0,0
"6185",129,1,7,1,0,0,1,2,4,1,48,0,5,41,0,0
"6186",129,1,7,1,0,0,1,2,4,1,48,0,5,42,0,0
"6187",129,1,7,1,0,0,1,2,4,1,48,0,5,43,0,0
"6188",129,1,7,1,0,0,1,2,4,1,48,0,5,44,0,0
"6189",129,1,7,1,0,0,1,2,4,1,48,0,5,45,0,0
"6190",129,1,7,1,0,0,1,2,4,1,48,0,5,46,0,0
"6191",129,1,7,1,0,0,1,2,4,1,48,0,5,47,0,0
"6192",129,1,7,1,0,0,1,2,4,1,48,0,5,48,0,0
"6193",130,1,7,1,0,0,1,1,4,1,48,0,5,1,0,0
"6194",130,1,7,1,0,0,1,1,4,1,48,0,5,2,0,0
"6195",130,1,7,1,0,0,1,1,4,1,48,0,5,3,0,0
"6196",130,1,7,1,0,0,1,1,4,1,48,0,5,4,0,0
"6197",130,1,7,1,0,0,1,1,4,1,48,0,5,5,0,0
"6198",130,1,7,1,0,0,1,1,4,1,48,0,5,6,0,0
"6199",130,1,7,1,0,0,1,1,4,1,48,0,5,7,0,0
"6200",130,1,7,1,0,0,1,1,4,1,48,0,5,8,1,0
"6201",130,1,7,1,0,0,1,1,4,1,48,0,5,9,1,0
"6202",130,1,7,1,0,0,1,1,4,1,48,0,5,10,1,0
"6203",130,1,7,1,0,0,1,1,4,1,48,0,5,11,0,0
"6204",130,1,7,1,0,0,1,1,4,1,48,0,5,12,0,0
"6205",130,1,7,1,0,0,1,1,4,1,48,0,5,13,0,0
"6206",130,1,7,1,0,0,1,1,4,1,48,0,5,14,0,0
"6207",130,1,7,1,0,0,1,1,4,1,48,0,5,15,0,0
"6208",130,1,7,1,0,0,1,1,4,1,48,0,5,16,0,0
"6209",130,1,7,1,0,0,1,1,4,1,48,0,5,17,1,0
"6210",130,1,7,1,0,0,1,1,4,1,48,0,5,18,1,0
"6211",130,1,7,1,0,0,1,1,4,1,48,0,5,19,1,0
"6212",130,1,7,1,0,0,1,1,4,1,48,0,5,20,1,0
"6213",130,1,7,1,0,0,1,1,4,1,48,0,5,21,1,0
"6214",130,1,7,1,0,0,1,1,4,1,48,0,5,22,1,0
"6215",130,1,7,1,0,0,1,1,4,1,48,0,5,23,1,0
"6216",130,1,7,1,0,0,1,1,4,1,48,0,5,24,1,0
"6217",130,1,7,1,0,0,1,1,4,1,48,0,5,25,1,0
"6218",130,1,7,1,0,0,1,1,4,1,48,0,5,26,0,0
"6219",130,1,7,1,0,0,1,1,4,1,48,0,5,27,0,0
"6220",130,1,7,1,0,0,1,1,4,1,48,0,5,28,0,0
"6221",130,1,7,1,0,0,1,1,4,1,48,0,5,29,0,0
"6222",130,1,7,1,0,0,1,1,4,1,48,0,5,30,0,0
"6223",130,1,7,1,0,0,1,1,4,1,48,0,5,31,0,0
"6224",130,1,7,1,0,0,1,1,4,1,48,0,5,32,0,0
"6225",130,1,7,1,0,0,1,1,4,1,48,0,5,33,0,0
"6226",130,1,7,1,0,0,1,1,4,1,48,0,5,34,0,0
"6227",130,1,7,1,0,0,1,1,4,1,48,0,5,35,0,0
"6228",130,1,7,1,0,0,1,1,4,1,48,0,5,36,0,0
"6229",130,1,7,1,0,0,1,1,4,1,48,0,5,37,0,0
"6230",130,1,7,1,0,0,1,1,4,1,48,0,5,38,0,0
"6231",130,1,7,1,0,0,1,1,4,1,48,0,5,39,0,0
"6232",130,1,7,1,0,0,1,1,4,1,48,0,5,40,0,0
"6233",130,1,7,1,0,0,1,1,4,1,48,0,5,41,0,0
"6234",130,1,7,1,0,0,1,1,4,1,48,0,5,42,0,0
"6235",130,1,7,1,0,0,1,1,4,1,48,0,5,43,0,0
"6236",130,1,7,1,0,0,1,1,4,1,48,0,5,44,0,0
"6237",130,1,7,1,0,0,1,1,4,1,48,0,5,45,0,0
"6238",130,1,7,1,0,0,1,1,4,1,48,0,5,46,0,0
"6239",130,1,7,1,0,0,1,1,4,1,48,0,5,47,0,0
"6240",130,1,7,1,0,0,1,1,4,1,48,0,5,48,0,0
"6241",131,1,7,1,0,0,1,1,4,1,48,0,5,1,0,0
"6242",131,1,7,1,0,0,1,1,4,1,48,0,5,2,1,0
"6243",131,1,7,1,0,0,1,1,4,1,48,0,5,3,0,0
"6244",131,1,7,1,0,0,1,1,4,1,48,0,5,4,0,0
"6245",131,1,7,1,0,0,1,1,4,1,48,0,5,5,0,0
"6246",131,1,7,1,0,0,1,1,4,1,48,0,5,6,0,0
"6247",131,1,7,1,0,0,1,1,4,1,48,0,5,7,0,0
"6248",131,1,7,1,0,0,1,1,4,1,48,0,5,8,0,0
"6249",131,1,7,1,0,0,1,1,4,1,48,0,5,9,0,0
"6250",131,1,7,1,0,0,1,1,4,1,48,0,5,10,0,0
"6251",131,1,7,1,0,0,1,1,4,1,48,0,5,11,0,0
"6252",131,1,7,1,0,0,1,1,4,1,48,0,5,12,0,0
"6253",131,1,7,1,0,0,1,1,4,1,48,0,5,13,0,0
"6254",131,1,7,1,0,0,1,1,4,1,48,0,5,14,1,0
"6255",131,1,7,1,0,0,1,1,4,1,48,0,5,15,1,0
"6256",131,1,7,1,0,0,1,1,4,1,48,0,5,16,1,0
"6257",131,1,7,1,0,0,1,1,4,1,48,0,5,17,1,0
"6258",131,1,7,1,0,0,1,1,4,1,48,0,5,18,1,0
"6259",131,1,7,1,0,0,1,1,4,1,48,0,5,19,1,0
"6260",131,1,7,1,0,0,1,1,4,1,48,0,5,20,1,0
"6261",131,1,7,1,0,0,1,1,4,1,48,0,5,21,1,0
"6262",131,1,7,1,0,0,1,1,4,1,48,0,5,22,1,0
"6263",131,1,7,1,0,0,1,1,4,1,48,0,5,23,1,0
"6264",131,1,7,1,0,0,1,1,4,1,48,0,5,24,1,0
"6265",131,1,7,1,0,0,1,1,4,1,48,0,5,25,1,1
"6266",131,1,7,1,0,0,1,1,4,1,48,0,5,26,1,1
"6267",131,1,7,1,0,0,1,1,4,1,48,0,5,27,1,1
"6268",131,1,7,1,0,0,1,1,4,1,48,0,5,28,1,1
"6269",131,1,7,1,0,0,1,1,4,1,48,0,5,29,1,1
"6270",131,1,7,1,0,0,1,1,4,1,48,0,5,30,1,1
"6271",131,1,7,1,0,0,1,1,4,1,48,0,5,31,1,1
"6272",131,1,7,1,0,0,1,1,4,1,48,0,5,32,1,1
"6273",131,1,7,1,0,0,1,1,4,1,48,0,5,33,1,1
"6274",131,1,7,1,0,0,1,1,4,1,48,0,5,34,1,1
"6275",131,1,7,1,0,0,1,1,4,1,48,0,5,35,1,1
"6276",131,1,7,1,0,0,1,1,4,1,48,0,5,36,1,1
"6277",131,1,7,1,0,0,1,1,4,1,48,0,5,37,1,1
"6278",131,1,7,1,0,0,1,1,4,1,48,0,5,38,1,1
"6279",131,1,7,1,0,0,1,1,4,1,48,0,5,39,1,1
"6280",131,1,7,1,0,0,1,1,4,1,48,0,5,40,1,1
"6281",131,1,7,1,0,0,1,1,4,1,48,0,5,41,1,1
"6282",131,1,7,1,0,0,1,1,4,1,48,0,5,42,1,1
"6283",131,1,7,1,0,0,1,1,4,1,48,0,5,43,1,1
"6284",131,1,7,1,0,0,1,1,4,1,48,0,5,44,1,1
"6285",131,1,7,1,0,0,1,1,4,1,48,0,5,45,1,1
"6286",131,1,7,1,0,0,1,1,4,1,48,0,5,46,1,1
"6287",131,1,7,1,0,0,1,1,4,1,48,0,5,47,1,1
"6288",131,1,7,1,0,0,1,1,4,1,48,0,5,48,1,1
"6289",132,0,7,0,0,0,1,4,5,1,48,0,5,1,0,0
"6290",132,0,7,0,0,0,1,4,5,1,48,0,5,2,0,0
"6291",132,0,7,0,0,0,1,4,5,1,48,0,5,3,1,0
"6292",132,0,7,0,0,0,1,4,5,1,48,0,5,4,0,0
"6293",132,0,7,0,0,0,1,4,5,1,48,0,5,5,0,0
"6294",132,0,7,0,0,0,1,4,5,1,48,0,5,6,0,0
"6295",132,0,7,0,0,0,1,4,5,1,48,0,5,7,0,0
"6296",132,0,7,0,0,0,1,4,5,1,48,0,5,8,0,0
"6297",132,0,7,0,0,0,1,4,5,1,48,0,5,9,0,0
"6298",132,0,7,0,0,0,1,4,5,1,48,0,5,10,0,0
"6299",132,0,7,0,0,0,1,4,5,1,48,0,5,11,0,0
"6300",132,0,7,0,0,0,1,4,5,1,48,0,5,12,0,0
"6301",132,0,7,0,0,0,1,4,5,1,48,0,5,13,0,0
"6302",132,0,7,0,0,0,1,4,5,1,48,0,5,14,0,0
"6303",132,0,7,0,0,0,1,4,5,1,48,0,5,15,1,0
"6304",132,0,7,0,0,0,1,4,5,1,48,0,5,16,0,0
"6305",132,0,7,0,0,0,1,4,5,1,48,0,5,17,0,0
"6306",132,0,7,0,0,0,1,4,5,1,48,0,5,18,0,0
"6307",132,0,7,0,0,0,1,4,5,1,48,0,5,19,0,0
"6308",132,0,7,0,0,0,1,4,5,1,48,0,5,20,0,0
"6309",132,0,7,0,0,0,1,4,5,1,48,0,5,21,0,0
"6310",132,0,7,0,0,0,1,4,5,1,48,0,5,22,0,0
"6311",132,0,7,0,0,0,1,4,5,1,48,0,5,23,0,0
"6312",132,0,7,0,0,0,1,4,5,1,48,0,5,24,0,0
"6313",132,0,7,0,0,0,1,4,5,1,48,0,5,25,0,0
"6314",132,0,7,0,0,0,1,4,5,1,48,0,5,26,0,0
"6315",132,0,7,0,0,0,1,4,5,1,48,0,5,27,0,0
"6316",132,0,7,0,0,0,1,4,5,1,48,0,5,28,0,0
"6317",132,0,7,0,0,0,1,4,5,1,48,0,5,29,1,0
"6318",132,0,7,0,0,0,1,4,5,1,48,0,5,30,1,0
"6319",132,0,7,0,0,0,1,4,5,1,48,0,5,31,1,0
"6320",132,0,7,0,0,0,1,4,5,1,48,0,5,32,1,0
"6321",132,0,7,0,0,0,1,4,5,1,48,0,5,33,1,0
"6322",132,0,7,0,0,0,1,4,5,1,48,0,5,34,1,0
"6323",132,0,7,0,0,0,1,4,5,1,48,0,5,35,1,0
"6324",132,0,7,0,0,0,1,4,5,1,48,0,5,36,1,0
"6325",132,0,7,0,0,0,1,4,5,1,48,0,5,37,1,0
"6326",132,0,7,0,0,0,1,4,5,1,48,0,5,38,1,0
"6327",132,0,7,0,0,0,1,4,5,1,48,0,5,39,1,0
"6328",132,0,7,0,0,0,1,4,5,1,48,0,5,40,1,1
"6329",132,0,7,0,0,0,1,4,5,1,48,0,5,41,1,1
"6330",132,0,7,0,0,0,1,4,5,1,48,0,5,42,1,1
"6331",132,0,7,0,0,0,1,4,5,1,48,0,5,43,1,1
"6332",132,0,7,0,0,0,1,4,5,1,48,0,5,44,1,1
"6333",132,0,7,0,0,0,1,4,5,1,48,0,5,45,1,1
"6334",132,0,7,0,0,0,1,4,5,1,48,0,5,46,1,1
"6335",132,0,7,0,0,0,1,4,5,1,48,0,5,47,1,1
"6336",132,0,7,0,0,0,1,4,5,1,48,0,5,48,1,1
"6337",133,1,7,1,0,0,1,6,3,1,48,0,5,1,0,0
"6338",133,1,7,1,0,0,1,6,3,1,48,0,5,2,0,0
"6339",133,1,7,1,0,0,1,6,3,1,48,0,5,3,0,0
"6340",133,1,7,1,0,0,1,6,3,1,48,0,5,4,0,0
"6341",133,1,7,1,0,0,1,6,3,1,48,0,5,5,0,0
"6342",133,1,7,1,0,0,1,6,3,1,48,0,5,6,0,0
"6343",133,1,7,1,0,0,1,6,3,1,48,0,5,7,0,0
"6344",133,1,7,1,0,0,1,6,3,1,48,0,5,8,0,0
"6345",133,1,7,1,0,0,1,6,3,1,48,0,5,9,0,0
"6346",133,1,7,1,0,0,1,6,3,1,48,0,5,10,0,0
"6347",133,1,7,1,0,0,1,6,3,1,48,0,5,11,0,0
"6348",133,1,7,1,0,0,1,6,3,1,48,0,5,12,0,0
"6349",133,1,7,1,0,0,1,6,3,1,48,0,5,13,0,0
"6350",133,1,7,1,0,0,1,6,3,1,48,0,5,14,0,0
"6351",133,1,7,1,0,0,1,6,3,1,48,0,5,15,0,0
"6352",133,1,7,1,0,0,1,6,3,1,48,0,5,16,0,0
"6353",133,1,7,1,0,0,1,6,3,1,48,0,5,17,0,0
"6354",133,1,7,1,0,0,1,6,3,1,48,0,5,18,0,0
"6355",133,1,7,1,0,0,1,6,3,1,48,0,5,19,0,0
"6356",133,1,7,1,0,0,1,6,3,1,48,0,5,20,0,0
"6357",133,1,7,1,0,0,1,6,3,1,48,0,5,21,0,0
"6358",133,1,7,1,0,0,1,6,3,1,48,0,5,22,0,0
"6359",133,1,7,1,0,0,1,6,3,1,48,0,5,23,0,0
"6360",133,1,7,1,0,0,1,6,3,1,48,0,5,24,0,0
"6361",133,1,7,1,0,0,1,6,3,1,48,0,5,25,0,0
"6362",133,1,7,1,0,0,1,6,3,1,48,0,5,26,0,0
"6363",133,1,7,1,0,0,1,6,3,1,48,0,5,27,0,0
"6364",133,1,7,1,0,0,1,6,3,1,48,0,5,28,0,0
"6365",133,1,7,1,0,0,1,6,3,1,48,0,5,29,0,0
"6366",133,1,7,1,0,0,1,6,3,1,48,0,5,30,0,0
"6367",133,1,7,1,0,0,1,6,3,1,48,0,5,31,0,0
"6368",133,1,7,1,0,0,1,6,3,1,48,0,5,32,0,0
"6369",133,1,7,1,0,0,1,6,3,1,48,0,5,33,0,0
"6370",133,1,7,1,0,0,1,6,3,1,48,0,5,34,0,0
"6371",133,1,7,1,0,0,1,6,3,1,48,0,5,35,0,0
"6372",133,1,7,1,0,0,1,6,3,1,48,0,5,36,0,0
"6373",133,1,7,1,0,0,1,6,3,1,48,0,5,37,0,0
"6374",133,1,7,1,0,0,1,6,3,1,48,0,5,38,0,0
"6375",133,1,7,1,0,0,1,6,3,1,48,0,5,39,0,0
"6376",133,1,7,1,0,0,1,6,3,1,48,0,5,40,0,0
"6377",133,1,7,1,0,0,1,6,3,1,48,0,5,41,0,0
"6378",133,1,7,1,0,0,1,6,3,1,48,0,5,42,0,0
"6379",133,1,7,1,0,0,1,6,3,1,48,0,5,43,0,0
"6380",133,1,7,1,0,0,1,6,3,1,48,0,5,44,0,0
"6381",133,1,7,1,0,0,1,6,3,1,48,0,5,45,0,0
"6382",133,1,7,1,0,0,1,6,3,1,48,0,5,46,0,0
"6383",133,1,7,1,0,0,1,6,3,1,48,0,5,47,0,0
"6384",133,1,7,1,0,0,1,6,3,1,48,0,5,48,0,0
"6385",134,0,7,1,0,0,0,5,3,1,48,0,5,1,0,0
"6386",134,0,7,1,0,0,0,5,3,1,48,0,5,2,0,0
"6387",134,0,7,1,0,0,0,5,3,1,48,0,5,3,0,0
"6388",134,0,7,1,0,0,0,5,3,1,48,0,5,4,0,0
"6389",134,0,7,1,0,0,0,5,3,1,48,0,5,5,0,0
"6390",134,0,7,1,0,0,0,5,3,1,48,0,5,6,0,0
"6391",134,0,7,1,0,0,0,5,3,1,48,0,5,7,0,0
"6392",134,0,7,1,0,0,0,5,3,1,48,0,5,8,0,0
"6393",134,0,7,1,0,0,0,5,3,1,48,0,5,9,0,0
"6394",134,0,7,1,0,0,0,5,3,1,48,0,5,10,0,0
"6395",134,0,7,1,0,0,0,5,3,1,48,0,5,11,0,0
"6396",134,0,7,1,0,0,0,5,3,1,48,0,5,12,0,0
"6397",134,0,7,1,0,0,0,5,3,1,48,0,5,13,0,0
"6398",134,0,7,1,0,0,0,5,3,1,48,0,5,14,0,0
"6399",134,0,7,1,0,0,0,5,3,1,48,0,5,15,0,0
"6400",134,0,7,1,0,0,0,5,3,1,48,0,5,16,0,0
"6401",134,0,7,1,0,0,0,5,3,1,48,0,5,17,0,0
"6402",134,0,7,1,0,0,0,5,3,1,48,0,5,18,0,0
"6403",134,0,7,1,0,0,0,5,3,1,48,0,5,19,0,0
"6404",134,0,7,1,0,0,0,5,3,1,48,0,5,20,0,0
"6405",134,0,7,1,0,0,0,5,3,1,48,0,5,21,0,0
"6406",134,0,7,1,0,0,0,5,3,1,48,0,5,22,0,0
"6407",134,0,7,1,0,0,0,5,3,1,48,0,5,23,0,0
"6408",134,0,7,1,0,0,0,5,3,1,48,0,5,24,0,0
"6409",134,0,7,1,0,0,0,5,3,1,48,0,5,25,0,0
"6410",134,0,7,1,0,0,0,5,3,1,48,0,5,26,0,0
"6411",134,0,7,1,0,0,0,5,3,1,48,0,5,27,0,0
"6412",134,0,7,1,0,0,0,5,3,1,48,0,5,28,0,0
"6413",134,0,7,1,0,0,0,5,3,1,48,0,5,29,0,0
"6414",134,0,7,1,0,0,0,5,3,1,48,0,5,30,0,0
"6415",134,0,7,1,0,0,0,5,3,1,48,0,5,31,0,0
"6416",134,0,7,1,0,0,0,5,3,1,48,0,5,32,0,0
"6417",134,0,7,1,0,0,0,5,3,1,48,0,5,33,0,0
"6418",134,0,7,1,0,0,0,5,3,1,48,0,5,34,0,0
"6419",134,0,7,1,0,0,0,5,3,1,48,0,5,35,0,0
"6420",134,0,7,1,0,0,0,5,3,1,48,0,5,36,0,0
"6421",134,0,7,1,0,0,0,5,3,1,48,0,5,37,0,0
"6422",134,0,7,1,0,0,0,5,3,1,48,0,5,38,0,0
"6423",134,0,7,1,0,0,0,5,3,1,48,0,5,39,0,0
"6424",134,0,7,1,0,0,0,5,3,1,48,0,5,40,0,0
"6425",134,0,7,1,0,0,0,5,3,1,48,0,5,41,0,0
"6426",134,0,7,1,0,0,0,5,3,1,48,0,5,42,0,0
"6427",134,0,7,1,0,0,0,5,3,1,48,0,5,43,0,0
"6428",134,0,7,1,0,0,0,5,3,1,48,0,5,44,0,0
"6429",134,0,7,1,0,0,0,5,3,1,48,0,5,45,0,0
"6430",134,0,7,1,0,0,0,5,3,1,48,0,5,46,0,0
"6431",134,0,7,1,0,0,0,5,3,1,48,0,5,47,0,0
"6432",134,0,7,1,0,0,0,5,3,1,48,0,5,48,0,0
"6433",135,0,7,1,0,0,1,1,4,1,48,0,5,1,0,0
"6434",135,0,7,1,0,0,1,1,4,1,48,0,5,2,0,0
"6435",135,0,7,1,0,0,1,1,4,1,48,0,5,3,0,0
"6436",135,0,7,1,0,0,1,1,4,1,48,0,5,4,0,0
"6437",135,0,7,1,0,0,1,1,4,1,48,0,5,5,0,0
"6438",135,0,7,1,0,0,1,1,4,1,48,0,5,6,0,0
"6439",135,0,7,1,0,0,1,1,4,1,48,0,5,7,0,0
"6440",135,0,7,1,0,0,1,1,4,1,48,0,5,8,0,0
"6441",135,0,7,1,0,0,1,1,4,1,48,0,5,9,1,0
"6442",135,0,7,1,0,0,1,1,4,1,48,0,5,10,1,0
"6443",135,0,7,1,0,0,1,1,4,1,48,0,5,11,1,0
"6444",135,0,7,1,0,0,1,1,4,1,48,0,5,12,1,0
"6445",135,0,7,1,0,0,1,1,4,1,48,0,5,13,0,0
"6446",135,0,7,1,0,0,1,1,4,1,48,0,5,14,0,0
"6447",135,0,7,1,0,0,1,1,4,1,48,0,5,15,0,0
"6448",135,0,7,1,0,0,1,1,4,1,48,0,5,16,0,0
"6449",135,0,7,1,0,0,1,1,4,1,48,0,5,17,0,0
"6450",135,0,7,1,0,0,1,1,4,1,48,0,5,18,0,0
"6451",135,0,7,1,0,0,1,1,4,1,48,0,5,19,0,0
"6452",135,0,7,1,0,0,1,1,4,1,48,0,5,20,0,0
"6453",135,0,7,1,0,0,1,1,4,1,48,0,5,21,0,0
"6454",135,0,7,1,0,0,1,1,4,1,48,0,5,22,0,0
"6455",135,0,7,1,0,0,1,1,4,1,48,0,5,23,0,0
"6456",135,0,7,1,0,0,1,1,4,1,48,0,5,24,0,0
"6457",135,0,7,1,0,0,1,1,4,1,48,0,5,25,0,0
"6458",135,0,7,1,0,0,1,1,4,1,48,0,5,26,0,0
"6459",135,0,7,1,0,0,1,1,4,1,48,0,5,27,0,0
"6460",135,0,7,1,0,0,1,1,4,1,48,0,5,28,0,0
"6461",135,0,7,1,0,0,1,1,4,1,48,0,5,29,0,0
"6462",135,0,7,1,0,0,1,1,4,1,48,0,5,30,0,0
"6463",135,0,7,1,0,0,1,1,4,1,48,0,5,31,0,0
"6464",135,0,7,1,0,0,1,1,4,1,48,0,5,32,0,0
"6465",135,0,7,1,0,0,1,1,4,1,48,0,5,33,0,0
"6466",135,0,7,1,0,0,1,1,4,1,48,0,5,34,0,0
"6467",135,0,7,1,0,0,1,1,4,1,48,0,5,35,0,0
"6468",135,0,7,1,0,0,1,1,4,1,48,0,5,36,0,0
"6469",135,0,7,1,0,0,1,1,4,1,48,0,5,37,0,0
"6470",135,0,7,1,0,0,1,1,4,1,48,0,5,38,0,0
"6471",135,0,7,1,0,0,1,1,4,1,48,0,5,39,1,0
"6472",135,0,7,1,0,0,1,1,4,1,48,0,5,40,1,0
"6473",135,0,7,1,0,0,1,1,4,1,48,0,5,41,1,0
"6474",135,0,7,1,0,0,1,1,4,1,48,0,5,42,1,0
"6475",135,0,7,1,0,0,1,1,4,1,48,0,5,43,1,0
"6476",135,0,7,1,0,0,1,1,4,1,48,0,5,44,0,0
"6477",135,0,7,1,0,0,1,1,4,1,48,0,5,45,0,0
"6478",135,0,7,1,0,0,1,1,4,1,48,0,5,46,0,0
"6479",135,0,7,1,0,0,1,1,4,1,48,0,5,47,0,0
"6480",135,0,7,1,0,0,1,1,4,1,48,0,5,48,0,0
"6481",136,0,7,1,1,0,1,1,4,1,48,0,5,1,1,0
"6482",136,0,7,1,1,0,1,1,4,1,48,0,5,2,1,0
"6483",136,0,7,1,1,0,1,1,4,1,48,0,5,3,1,0
"6484",136,0,7,1,1,0,1,1,4,1,48,0,5,4,1,0
"6485",136,0,7,1,1,0,1,1,4,1,48,0,5,5,1,0
"6486",136,0,7,1,1,0,1,1,4,1,48,0,5,6,1,0
"6487",136,0,7,1,1,0,1,1,4,1,48,0,5,7,1,0
"6488",136,0,7,1,1,0,1,1,4,1,48,0,5,8,1,0
"6489",136,0,7,1,1,0,1,1,4,1,48,0,5,9,1,0
"6490",136,0,7,1,1,0,1,1,4,1,48,0,5,10,1,0
"6491",136,0,7,1,1,0,1,1,4,1,48,0,5,11,1,0
"6492",136,0,7,1,1,0,1,1,4,1,48,0,5,12,1,0
"6493",136,0,7,1,1,0,1,1,4,1,48,0,5,13,1,1
"6494",136,0,7,1,1,0,1,1,4,1,48,0,5,14,1,1
"6495",136,0,7,1,1,0,1,1,4,1,48,0,5,15,1,1
"6496",136,0,7,1,1,0,1,1,4,1,48,0,5,16,1,1
"6497",136,0,7,1,1,0,1,1,4,1,48,0,5,17,1,1
"6498",136,0,7,1,1,0,1,1,4,1,48,0,5,18,1,1
"6499",136,0,7,1,1,0,1,1,4,1,48,0,5,19,1,1
"6500",136,0,7,1,1,0,1,1,4,1,48,0,5,20,1,1
"6501",136,0,7,1,1,0,1,1,4,1,48,0,5,21,1,1
"6502",136,0,7,1,1,0,1,1,4,1,48,0,5,22,1,1
"6503",136,0,7,1,1,0,1,1,4,1,48,0,5,23,1,1
"6504",136,0,7,1,1,0,1,1,4,1,48,0,5,24,1,1
"6505",136,0,7,1,1,0,1,1,4,1,48,0,5,25,1,1
"6506",136,0,7,1,1,0,1,1,4,1,48,0,5,26,1,1
"6507",136,0,7,1,1,0,1,1,4,1,48,0,5,27,1,1
"6508",136,0,7,1,1,0,1,1,4,1,48,0,5,28,1,1
"6509",136,0,7,1,1,0,1,1,4,1,48,0,5,29,1,1
"6510",136,0,7,1,1,0,1,1,4,1,48,0,5,30,1,1
"6511",136,0,7,1,1,0,1,1,4,1,48,0,5,31,1,1
"6512",136,0,7,1,1,0,1,1,4,1,48,0,5,32,1,1
"6513",136,0,7,1,1,0,1,1,4,1,48,0,5,33,1,1
"6514",136,0,7,1,1,0,1,1,4,1,48,0,5,34,1,1
"6515",136,0,7,1,1,0,1,1,4,1,48,0,5,35,1,1
"6516",136,0,7,1,1,0,1,1,4,1,48,0,5,36,1,1
"6517",136,0,7,1,1,0,1,1,4,1,48,0,5,37,1,1
"6518",136,0,7,1,1,0,1,1,4,1,48,0,5,38,1,1
"6519",136,0,7,1,1,0,1,1,4,1,48,0,5,39,1,1
"6520",136,0,7,1,1,0,1,1,4,1,48,0,5,40,1,1
"6521",136,0,7,1,1,0,1,1,4,1,48,0,5,41,1,1
"6522",136,0,7,1,1,0,1,1,4,1,48,0,5,42,1,1
"6523",136,0,7,1,1,0,1,1,4,1,48,0,5,43,1,1
"6524",136,0,7,1,1,0,1,1,4,1,48,0,5,44,1,1
"6525",136,0,7,1,1,0,1,1,4,1,48,0,5,45,1,1
"6526",136,0,7,1,1,0,1,1,4,1,48,0,5,46,1,1
"6527",136,0,7,1,1,0,1,1,4,1,48,0,5,47,1,1
"6528",136,0,7,1,1,0,1,1,4,1,48,0,5,48,1,1
"6529",137,1,7,1,0,0,0,13,4,1,48,0,5,1,0,0
"6530",137,1,7,1,0,0,0,13,4,1,48,0,5,2,0,0
"6531",137,1,7,1,0,0,0,13,4,1,48,0,5,3,0,0
"6532",137,1,7,1,0,0,0,13,4,1,48,0,5,4,0,0
"6533",137,1,7,1,0,0,0,13,4,1,48,0,5,5,0,0
"6534",137,1,7,1,0,0,0,13,4,1,48,0,5,6,0,0
"6535",137,1,7,1,0,0,0,13,4,1,48,0,5,7,0,0
"6536",137,1,7,1,0,0,0,13,4,1,48,0,5,8,0,0
"6537",137,1,7,1,0,0,0,13,4,1,48,0,5,9,0,0
"6538",137,1,7,1,0,0,0,13,4,1,48,0,5,10,0,0
"6539",137,1,7,1,0,0,0,13,4,1,48,0,5,11,0,0
"6540",137,1,7,1,0,0,0,13,4,1,48,0,5,12,0,0
"6541",137,1,7,1,0,0,0,13,4,1,48,0,5,13,0,0
"6542",137,1,7,1,0,0,0,13,4,1,48,0,5,14,0,0
